SHIFT_ID,WORKER_ID,WORKPLACE_ID,SHIFT_START_AT,SHIFT_CREATED_AT,OFFER_VIEWED_AT,DURATION,SLOT,CLAIMED_AT,IS_VERIFIED,IS_NCNS,PAY_RATE,CHARGE_RATE,CLAIMED,LEAD_TIME_HOUR
672523b4a1fe0d5c2de5991b,65039c85be202a3a2ee6da61,5bdb65eb27415b0004330ace,2024-11-11T06:30:00Z,2024-11-01T18:53:41Z,2024-11-04T23:44:28Z,9,noc,2024-11-04T23:45:01Z,TRUE,FALSE,21.25,32,1,227.605277777778
673238526e9ad74c79a4d033,639e7674c01b7dd0c79fa48a,5ebf16f8fe8b200017aebe0f,2024-11-11T17:30:00Z,2024-11-11T17:01:07Z,2024-11-11T17:07:14Z,6,am,2024-11-11T17:11:52Z,TRUE,FALSE,28.16,26,1,0.481388888888889
66fc60546c9197b39364d865,651e52eccc967a5cebb14847,617195fe61cfc6016a47a1de,2024-10-15T22:00:00Z,2024-10-01T20:49:25Z,2024-10-15T05:03:05Z,8,pm,2024-10-15T05:03:15Z,TRUE,FALSE,23.23,38,1,337.176388888889
672e3849fcb121b660ed617c,65d8d236277df9830b3228ce,5c06fe1f61d521000488a0f2,2024-12-15T06:30:00Z,2024-11-08T16:11:54Z,2024-12-05T04:26:49Z,9,noc,2024-12-05T04:27:05Z,TRUE,FALSE,22.25,29,1,878.301666666667
676839254792cb08ea12b7de,648cecd3fdebe497ce23cf24,66fc129ed5b34b9bd50b7626,2024-12-30T06:00:00Z,2024-12-22T16:07:02Z,2024-12-29T20:49:59Z,8,noc,2024-12-29T20:50:55Z,TRUE,FALSE,25.12,33,1,181.882777777778
672d5a2e25bd409f7ca60a59,660c72ce6b5cf282193efec6,5bdb65eb27415b0004330ace,2024-11-16T14:30:00Z,2024-11-08T00:24:14Z,2024-11-15T01:48:10Z,9,am,2024-11-15T01:48:37Z,TRUE,FALSE,22.05,32,1,206.096111111111
677eaf0dc64a2baef1d140ed,6106726c9cb84c01667d5228,5c539532fe63b800166ddb2d,2025-01-09T14:30:00Z,2025-01-08T16:59:57Z,2025-01-08T17:18:43Z,8,am,2025-01-08T17:18:54Z,TRUE,FALSE,24.93,30,1,21.5008333333333
675a32d95a8190f8afda8d18,66bee0b893d8c27168364405,60c7b703745ac10166c679fa,2024-12-14T22:00:00Z,2024-12-12T00:48:25Z,2024-12-12T01:50:33Z,8,pm,2024-12-12T01:52:54Z,TRUE,FALSE,22.6,30,1,69.1930555555556
670c3fbc642c9c40efa5868e,62de22a594ba2801b5f4bee0,610c3e4bb0d8850166b2bd41,2024-10-19T13:00:00Z,2024-10-13T21:46:36Z,2024-10-13T22:18:48Z,8,am,2024-10-13T22:18:54Z,TRUE,FALSE,24.96,31,1,135.223333333333
672a5ddbe14a82ba13de8451,64c8804affacc00ad34edeb3,6203e9b58fa46801a9ed5f21,2024-11-11T13:00:00Z,2024-11-05T18:03:07Z,2024-11-06T01:21:13Z,12,am,2024-11-06T01:21:27Z,TRUE,FALSE,22.78,31,1,138.948055555556
67509dc523a5b0b03f0064fb,5e7d21886169ea001654f51c,61ca2885c53233018befdf8c,2024-12-14T14:30:00Z,2024-12-04T18:21:57Z,2024-12-04T18:36:23Z,9,am,2024-12-04T18:36:43Z,TRUE,FALSE,31.55,31,1,236.134166666667
67338468b1326cc2a63bf668,630f73a7318ca901b978a99e,5cb9f07135163900163f532c,2024-11-17T23:00:00Z,2024-11-12T16:38:00Z,2024-11-12T20:11:09Z,8,pm,2024-11-12T20:11:41Z,TRUE,FALSE,18.6,28,1,126.366666666667
671a0d484bf9c580b6a3c4f0,6720831c82fcef7cc3410ed2,611af67795f4c501662edb31,2024-11-24T22:30:00Z,2024-10-24T09:03:05Z,2024-11-11T07:49:12Z,8,pm,2024-11-11T07:49:26Z,TRUE,FALSE,22.2,24,1,757.448611111111
67095a0137c8617d291e5a9b,6550fefd7ff7c6eee56c1e87,5f594c78bec4a800166418eb,2024-10-15T13:00:00Z,2024-10-11T17:01:54Z,2024-10-11T23:14:11Z,8,am,2024-10-11T23:14:46Z,TRUE,FALSE,18.8,36,1,91.9683333333333
674014bb2dd374a0e2b271be,62911d0ca89f0301bb50977c,61a568e0cb11990185bb97c7,2024-11-22T22:30:00Z,2024-11-22T05:20:59Z,2024-11-22T05:32:34Z,8,pm,2024-11-22T05:32:51Z,TRUE,FALSE,25.28,39,1,17.1502777777778
66f749dd8a30e585b4f7f9e2,661a96f3b44011b92c036f26,5f5bca132f95160016b723ff,2024-09-30T21:30:00Z,2024-09-28T00:12:14Z,2024-09-28T00:49:02Z,9,pm,2024-09-28T00:49:47Z,TRUE,FALSE,20.55,37,1,69.2961111111111
6744e7094fe36d9fb1b7fe2e,627d17fea209b801c038a351,5ebf09a7fe8b200017aeb9eb,2024-11-29T22:30:00Z,2024-11-25T21:07:22Z,2024-11-27T21:50:40Z,8,pm,2024-11-27T21:50:55Z,TRUE,FALSE,22.28,26,1,97.3772222222222
675783dfb18784e38735f577,5f5815cd6ed44c001613cf96,611af67795f4c501662edb31,2024-12-20T14:30:00Z,2024-12-09T23:57:20Z,2024-12-10T00:05:52Z,8,am,2024-12-10T00:05:54Z,TRUE,FALSE,22.27,24,1,254.544444444444
67377ffa540ebad3abf3825e,627eee20a9712b01c0153ff8,5c06fe1f61d521000488a0f2,2024-11-19T14:30:00Z,2024-11-15T17:08:10Z,2024-11-19T14:32:00Z,9,am,2024-11-19T14:32:06Z,TRUE,FALSE,36.73,29,1,93.3638888888889
671a0c1d4bf9c580b6a3bf63,665908d453f8a9d7f3b59481,611af67795f4c501662edb31,2024-11-06T22:30:00Z,2024-10-24T08:58:06Z,2024-10-29T04:36:25Z,8,pm,2024-10-29T04:36:48Z,TRUE,FALSE,21.59,24,1,325.531666666667
6769b233e59f3c4d43fac166,668633990c8bae033de28d6f,637e71fd4a702e01b5e6261b,2025-01-12T13:00:00Z,2024-12-23T18:55:47Z,2025-01-08T22:20:27Z,12,am,2025-01-08T22:21:40Z,TRUE,FALSE,21.69,28,1,474.070277777778
676b4fda39b10d0ab94f82e4,672d192d9dd6fa0b6803621f,66fc129ed5b34b9bd50b7626,2024-12-25T06:00:00Z,2024-12-25T00:20:42Z,2024-12-25T01:13:48Z,8,noc,2024-12-25T01:14:11Z,TRUE,FALSE,38.61,33,1,5.655
676210ad84b08a351511d0cd,62d78f7d02dd3401bb9ff14f,622fd7d048ade501b1ab4b15,2024-12-25T23:00:00Z,2024-12-18T00:00:46Z,2024-12-21T19:08:34Z,8,pm,2024-12-21T19:09:27Z,TRUE,FALSE,38.95,41,1,190.987222222222
6757849685c6bc1c5d375941,5dcc71cab7829900160bf312,611af67795f4c501662edb31,2024-12-21T22:30:00Z,2024-12-10T00:00:23Z,2024-12-10T17:48:42Z,8,pm,2024-12-10T17:49:15Z,TRUE,FALSE,21.61,24,1,286.493611111111
67523c3be1469f23bfe4143c,639df8fec01b7dd0c72a7569,64790906cb044d01b9691969,2024-12-07T22:00:00Z,2024-12-05T23:50:20Z,2024-12-06T00:19:30Z,8,pm,2024-12-06T00:19:47Z,TRUE,FALSE,23.79,37,1,46.1611111111111
671fcc27cc944afffaa93dae,670d6f6ef472d33b68808432,5c06fe1f61d521000488a0f2,2024-11-23T22:30:00Z,2024-10-28T17:38:47Z,2024-11-22T00:49:54Z,9,pm,2024-11-22T00:51:10Z,TRUE,FALSE,22.39,29,1,628.853611111111
67574d13b57c232c6699f1ef,619807e56198830185fb5f56,5ebf1773a253570017a27da2,2024-12-15T14:00:00Z,2024-12-09T20:03:32Z,2024-12-14T23:26:32Z,8,am,2024-12-14T23:27:17Z,TRUE,FALSE,21.71,30,1,137.941111111111
67084addd91e03e67acf69ed,6520700ecc967a5ceb8f6552,5ebf16f8fe8b200017aebe0f,2024-10-13T22:00:00Z,2024-10-10T21:45:01Z,2024-10-13T21:22:39Z,8,pm,2024-10-13T21:23:03Z,TRUE,FALSE,35.41,26,1,72.2497222222222
672d5da625bd409f7ca630a4,669c1f43d0200bf317045cbb,5bdb65eb27415b0004330ace,2024-11-20T06:30:00Z,2024-11-08T00:39:02Z,2024-11-08T19:13:51Z,9,noc,2024-11-08T19:15:49Z,TRUE,FALSE,22.11,32,1,293.849444444444
6733b0accc60e6fecca2b915,6566b5aa7ff7c6eee58bed37,61c3ac32bc5db301874bf1e5,2024-11-14T14:00:00Z,2024-11-12T19:46:52Z,2024-11-12T19:51:24Z,8,am,2024-11-12T19:51:34Z,TRUE,FALSE,27.07,28,1,42.2188888888889
67250d3400e0015d035ffd4b,66f04606f472d33b68703a25,5bdb65eb27415b0004330ace,2024-11-11T14:30:00Z,2024-11-01T17:17:41Z,2024-11-01T17:29:20Z,9,am,2024-11-01T17:29:26Z,TRUE,FALSE,23.55,32,1,237.205277777778
671498952aac59e4338cac28,6071d78fe9b7650016af09d7,610c3e4bb0d8850166b2bd41,2024-10-30T05:00:00Z,2024-10-20T05:43:49Z,2024-10-20T06:12:14Z,8,noc,2024-10-20T06:12:19Z,TRUE,FALSE,24.18,31,1,239.269722222222
670fd9973910ae05d6745a75,627034302a6daa01c16124ff,65428c5eb9ae7bfe06a31fec,2024-11-05T12:50:00Z,2024-10-16T15:19:51Z,2024-10-16T15:34:31Z,13,am,2024-10-16T15:35:31Z,TRUE,FALSE,31.75,39,1,477.5025
67536d1c0ffaa3221f20fc2e,66d243d793d8c27168814788,644ad704e30bb601b9ec5b76,2024-12-13T14:00:00Z,2024-12-06T21:31:09Z,2024-12-06T21:31:09Z,12,am,2024-12-06T21:31:09Z,TRUE,FALSE,33.45,39,1,160.480833333333
670c5bba2b7cfafac40dac89,62c99db982596901bf7a5b2b,66f6fc534f4d6ca9b9c3254b,2024-10-14T01:30:00Z,2024-10-13T23:46:03Z,2024-10-14T00:01:22Z,12,pm,2024-10-14T00:02:15Z,TRUE,FALSE,36.48,34,1,1.7325
66ee371ee62bb5f43e3b563b,6586392b27861cb389dfd38b,611af67795f4c501662edb31,2024-10-22T13:30:00Z,2024-09-21T03:01:50Z,2024-09-21T03:41:08Z,8,am,2024-09-21T03:41:12Z,TRUE,FALSE,22.24,24,1,754.469444444445
6757242d0911dc14f2bd0c6a,62de7ac8b6021101be7c7a59,5ebf09a7fe8b200017aeb9eb,2024-12-15T22:30:00Z,2024-12-09T17:09:02Z,2024-12-09T18:09:54Z,8,pm,2024-12-09T18:10:05Z,TRUE,FALSE,21.6,26,1,149.349444444444
66f39605cafb6f65f82affe3,66a08f2ed0200bf3175b10ce,611af67795f4c501662edb31,2024-09-25T05:30:00Z,2024-09-25T04:48:05Z,2024-09-25T04:49:21Z,8,noc,2024-09-25T04:49:27Z,TRUE,FALSE,28.87,24,1,0.698611111111111
6759d9ec3d0bafadbe4d0aed,623b4965e3286a01ab1cdf34,637e71fd4a702e01b5e6261b,2024-12-13T19:00:00Z,2024-12-11T18:29:01Z,2024-12-11T23:25:03Z,6,am,2024-12-11T23:25:09Z,TRUE,FALSE,19.42,28,1,48.5163888888889
66f04200ce12111c271d0f41,62706dbfe912f901c0c0d9e6,64790906cb044d01b9691969,2024-09-27T05:00:00Z,2024-09-22T16:12:49Z,2024-09-22T16:28:21Z,8,noc,2024-09-22T16:29:52Z,TRUE,FALSE,23.75,37,1,108.786388888889
675218265a1a0f2518e0d2d3,6659d6a553f8a9d7f35c63e7,5ebf1773a253570017a27da2,2024-12-11T22:00:00Z,2024-12-05T21:16:23Z,2024-12-11T01:44:54Z,8,pm,2024-12-11T01:45:01Z,TRUE,FALSE,21.42,30,1,144.726944444444
6781b9c846796ba12af47bab,63d39c2c08d1f56324abebcc,641deef039646601c0df8cea,2025-01-12T15:00:00Z,2025-01-11T00:22:32Z,2025-01-12T13:20:09Z,8,am,2025-01-12T13:20:48Z,TRUE,FALSE,36.21,32,1,38.6244444444444
6744a77f4a0e7ebba862a138,623cedeb87d88b01aa0cfa14,5ebf16f8fe8b200017aebe0f,2024-11-25T23:00:00Z,2024-11-25T16:36:16Z,2024-11-25T17:41:22Z,8,pm,2024-11-25T17:41:40Z,TRUE,FALSE,24.26,26,1,6.39555555555556
66fefc2e025b963b1c695111,6579fd35d1bbdee1d15ecaa8,5ebf1773a253570017a27da2,2024-10-05T13:00:00Z,2024-10-03T20:18:54Z,2024-10-05T14:00:36Z,8,am,2024-10-05T14:00:45Z,TRUE,FALSE,38.28,30,1,40.685
6781667d61a287cbb442abb5,635aecfe7ccb0c3b06f5e998,6233963a9f423f01aa0b8e0c,2025-01-11T14:00:00Z,2025-01-10T18:27:09Z,2025-01-10T21:20:10Z,8,am,2025-01-10T21:20:55Z,TRUE,FALSE,25.15,37,1,19.5475
66fcba9686cd008f19412158,61701c1a79332d01697677fe,610c3e4bb0d8850166b2bd41,2024-10-05T13:00:00Z,2024-10-02T03:14:30Z,2024-10-02T03:41:32Z,8,am,2024-10-02T03:41:45Z,TRUE,FALSE,24.62,31,1,81.7583333333334
6732b3a907fa0ed38af04cb3,61fd5a546768b001af175a3f,5bdb65eb27415b0004330ace,2024-11-29T06:30:00Z,2024-11-12T01:47:22Z,2024-11-12T02:01:17Z,9,noc,2024-11-12T02:02:25Z,TRUE,FALSE,29.14,32,1,412.710555555556
673e34248df465cf94dc3019,650b6aefbe202a3a2e0961f6,5e95d5f5cf5e8d001653314e,2024-11-24T07:00:00Z,2024-11-20T19:10:29Z,2024-11-20T20:01:07Z,8,noc,2024-11-20T20:01:25Z,TRUE,FALSE,22.53,37,1,83.8252777777778
671588c0e3a6984dd7eae515,66e5aaa0f472d33b6899b0a3,62be1df86451d501bef14792,2024-10-21T06:00:00Z,2024-10-20T22:48:33Z,2024-10-20T23:31:46Z,8,noc,2024-10-20T23:32:01Z,TRUE,FALSE,23.04,32,1,7.19083333333333
6729438547bd78f5137c5a62,62de22a594ba2801b5f4bee0,61f1d66bcc1e0a018a32786c,2024-11-24T14:30:00Z,2024-11-04T21:58:30Z,2024-11-04T22:46:17Z,8,am,2024-11-04T22:46:24Z,TRUE,FALSE,28.09,36,1,472.525
6769b07edc45ead88225af96,61c5dd33289d940180ae3ebe,637e71fd4a702e01b5e6261b,2025-01-09T13:00:00Z,2024-12-23T18:48:31Z,2025-01-08T20:08:06Z,12,am,2025-01-08T20:08:12Z,TRUE,FALSE,35.65,28,1,402.191388888889
670a1a8dda214d708b5a9ac0,628e7d106bb2d601bf05728c,61a568e0cb11990185bb97c7,2024-10-26T05:30:00Z,2024-10-12T06:43:26Z,2024-10-13T00:50:53Z,9,noc,2024-10-13T00:51:00Z,TRUE,FALSE,26.28,39,1,334.776111111111
66fb2782446d9ffc9ec18d0e,633fb2fcfb9a096b9e0f6a6e,617195fe61cfc6016a47a1de,2024-10-01T13:45:00Z,2024-09-30T22:34:42Z,2024-09-30T22:50:53Z,9,am,2024-09-30T22:51:13Z,TRUE,FALSE,23.82,38,1,15.1716666666667
67635543c9f69669f5d6cfd8,5e065174b45510001673aae3,6197b1e6a706b30180020448,2024-12-18T23:30:00Z,2024-12-18T23:05:39Z,2024-12-18T23:06:14Z,7,pm,2024-12-18T23:06:35Z,TRUE,FALSE,27.01,34,1,0.405833333333333
675b434dd1b0e4403a6d649f,669c1f43d0200bf317045cbb,5bdb65eb27415b0004330ace,2024-12-17T22:30:00Z,2024-12-12T20:10:53Z,2024-12-12T23:44:44Z,9,pm,2024-12-12T23:44:58Z,TRUE,FALSE,22.12,32,1,122.318611111111
677a9d0523aaa8c3269ac131,64ab2900deef5579a8ab37d2,5f52a9138c405c0016d30feb,2025-01-05T15:00:00Z,2025-01-05T14:53:57Z,2025-01-05T14:58:47Z,7,am,2025-01-05T14:59:21Z,TRUE,FALSE,39.9,29,1,0.100833333333333
66f5a3fd675233543b51e493,6596175627861cb3896f6fe3,5c06fe1f61d521000488a0f2,2024-10-02T21:30:00Z,2024-09-26T18:12:13Z,2024-09-26T19:52:04Z,9,pm,2024-09-26T19:52:12Z,TRUE,FALSE,20.52,29,1,147.296388888889
6737a294540ebad3abf57b8a,66fba2c3f472d33b68ca3dd6,5f06247c293f5c00178ae4cf,2024-11-15T22:30:00Z,2024-11-15T19:35:48Z,2024-11-15T19:55:36Z,9,pm,2024-11-15T19:55:41Z,TRUE,FALSE,26.93,30,1,2.90333333333333
67240e7e4137889a26fc072f,625b0e4c8fd22d01ac490b5f,617195fe61cfc6016a47a1de,2024-11-01T13:45:00Z,2024-10-31T23:10:55Z,2024-10-31T23:10:55Z,9,am,2024-10-31T23:10:55Z,TRUE,TRUE,22.99,38,1,14.5680555555556
676485aa63caf94dc0db0cf3,5eab8bc08ba75500160e1605,6682fbd431094eacf70b20f1,2024-12-20T14:00:00Z,2024-12-19T20:44:26Z,2024-12-20T09:26:23Z,8,am,2024-12-20T09:26:34Z,TRUE,FALSE,29.21,37,1,17.2594444444444
675b42e87dfc2ebda1efe004,670d692ef472d33b6809aad3,5bdb65eb27415b0004330ace,2024-12-18T06:30:00Z,2024-12-12T20:09:13Z,2024-12-18T05:10:11Z,9,noc,2024-12-18T05:10:38Z,TRUE,FALSE,31.05,32,1,130.346388888889
678aa0a72baaf7480abc2af9,6437ad8604ac6a540c642e9c,6197b1e6a706b30180020448,2025-01-17T22:00:00Z,2025-01-17T18:25:43Z,2025-01-17T18:48:01Z,8,pm,2025-01-17T18:48:45Z,TRUE,FALSE,27.45,34,1,3.57138888888889
670701b98ba86ae7af833806,64788606bb6f19b93717abc4,64790906cb044d01b9691969,2024-10-13T21:00:00Z,2024-10-09T22:20:41Z,2024-10-09T23:15:54Z,8,pm,2024-10-09T23:16:09Z,TRUE,FALSE,24.2,37,1,94.6552777777778
671a0e889e0dfa639bda376f,667235b853f8a9d7f36ae125,611af67795f4c501662edb31,2024-11-05T06:30:00Z,2024-10-24T09:08:24Z,2024-10-24T09:51:13Z,8,noc,2024-10-24T09:51:50Z,TRUE,FALSE,26.01,24,1,285.36
670eb2b5293131f0c54c50d2,6611a34c6b5cf28219c08ca7,611af67795f4c501662edb31,2024-10-18T13:30:00Z,2024-10-15T18:21:42Z,2024-10-16T02:58:43Z,8,am,2024-10-16T02:58:52Z,TRUE,FALSE,21.54,24,1,67.1383333333333
6705a52e38303687ec6d60f6,63efd87508d1f56324d97b75,6397792db6b96101b60b854e,2024-10-19T21:00:00Z,2024-10-08T21:33:34Z,2024-10-08T21:49:27Z,8,pm,2024-10-08T21:50:03Z,TRUE,FALSE,26.08,32,1,263.440555555556
6744ed04cd2f21a032d5ddac,637e78343540dfe4c2c0508c,5cb9f07135163900163f532c,2024-11-28T23:00:00Z,2024-11-25T21:32:53Z,2024-11-25T21:44:34Z,8,pm,2024-11-25T21:44:42Z,TRUE,FALSE,30.11,28,1,73.4519444444445
670d2c8264badecf6821dbda,63e58fe108d1f563242844d2,5e95d5f5cf5e8d001653314e,2024-10-14T22:00:00Z,2024-10-14T14:36:50Z,2024-10-14T16:08:03Z,8,pm,2024-10-14T16:09:09Z,TRUE,FALSE,28.53,37,1,7.38611111111111
6746086c4009fd4bb41bcb76,6281766759109301c15ef45a,65fde23ff14f0eebdc8178d2,2024-12-05T14:30:00Z,2024-11-26T17:42:04Z,2024-11-26T17:43:22Z,8,am,2024-11-26T17:43:26Z,TRUE,FALSE,28.87,32,1,212.798888888889
6771dbab9afdf9968e4d3014,5e065174b45510001673aae3,6197b1e6a706b30180020448,2024-12-30T06:00:00Z,2024-12-29T23:30:51Z,2024-12-29T23:59:51Z,8,noc,2024-12-30T00:00:28Z,TRUE,FALSE,28.12,34,1,6.48583333333333
6764bc12cb362597518e7332,6305d29c358aee01b512704c,612e88a59e065601668a13a4,2024-12-21T07:00:00Z,2024-12-20T00:36:34Z,2024-12-20T03:49:17Z,8,noc,2024-12-20T03:49:30Z,TRUE,FALSE,23.7,28,1,30.3905555555556
678298037522e9edfc5211d3,624f5d7e9f5ca601a0fcc362,610c3e4bb0d8850166b2bd41,2025-01-11T22:00:00Z,2025-01-11T16:10:43Z,2025-01-11T16:55:49Z,8,pm,2025-01-11T16:56:05Z,TRUE,FALSE,23.3,31,1,5.82138888888889
66fcba4b86cd008f19411a2d,6452c0abb13deaf45f5ab15c,610c3e4bb0d8850166b2bd41,2024-10-07T05:00:00Z,2024-10-02T03:13:16Z,2024-10-03T13:30:11Z,8,noc,2024-10-03T13:30:28Z,TRUE,FALSE,24.45,31,1,121.778888888889
676494c6f81602ad7d907fb5,63db3e8608d1f56324e3ac14,5bdb65eb27415b0004330ace,2025-01-01T22:30:00Z,2024-12-19T21:48:55Z,2024-12-20T00:24:16Z,9,pm,2024-12-20T00:24:43Z,TRUE,FALSE,30.62,32,1,312.684722222222
670d6984df789eed4bd10d04,621d74ebd4de5701abf86b02,64a382260bc9aa01b9ea4c78,2024-10-18T05:00:00Z,2024-10-14T18:57:08Z,2024-10-14T18:57:08Z,10,noc,2024-10-14T18:57:08Z,TRUE,FALSE,21.91,29,1,82.0477777777778
67268b2c3d259be793e2d51d,62911d0ca89f0301bb50977c,64790906cb044d01b9691969,2024-11-05T22:00:00Z,2024-11-02T20:27:25Z,2024-11-03T16:59:37Z,8,pm,2024-11-03T16:59:47Z,TRUE,FALSE,25.25,37,1,73.5430555555556
6729a3ce04f09096ffc72cf6,639a397bc01b7dd0c76ea4ce,61a568e0cb11990185bb97c7,2024-11-06T14:30:00Z,2024-11-05T04:49:18Z,2024-11-05T16:35:07Z,8,am,2024-11-05T16:35:13Z,TRUE,FALSE,27.56,39,1,33.6783333333333
674f6ba418ee9d9176b600e4,657bfe0dd1bbdee1d131f5de,61c3ac32bc5db301874bf1e5,2024-12-04T22:00:00Z,2024-12-03T20:35:49Z,2024-12-03T20:41:01Z,8,pm,2024-12-03T20:42:00Z,TRUE,FALSE,20.98,28,1,25.4030555555556
672e752b14f9ed1b23cefb94,659e3f4d27861cb389a44f19,65f1b8bf2ff976b93afd5d8b,2024-11-13T22:30:00Z,2024-11-08T20:31:40Z,2024-11-13T18:10:24Z,9,pm,2024-11-13T18:11:03Z,TRUE,FALSE,32.72,34,1,121.972222222222
67015a637d25fc7c405733e4,625b0e4c8fd22d01ac490b5f,617195fe61cfc6016a47a1de,2024-10-05T22:00:00Z,2024-10-05T15:25:24Z,2024-10-05T15:42:09Z,8,pm,2024-10-05T15:42:17Z,TRUE,FALSE,25.15,38,1,6.57666666666667
6707c96b80b97e3756ace563,61fc8f78c0118c01989752df,66fc129ed5b34b9bd50b7626,2024-10-28T05:00:00Z,2024-10-10T12:32:44Z,2024-10-14T19:51:50Z,8,noc,2024-10-14T19:52:51Z,TRUE,FALSE,23.02,33,1,424.454444444444
67743a8c2ce6631e82edac13,5f5815cd6ed44c001613cf96,611af67795f4c501662edb31,2025-01-12T14:30:00Z,2024-12-31T18:40:13Z,2024-12-31T20:18:10Z,8,am,2024-12-31T20:18:13Z,TRUE,FALSE,22.2,24,1,283.829722222222
675783e9bf7a9467adab392f,645a4987b13deaf45fc560e2,611af67795f4c501662edb31,2024-12-21T14:30:00Z,2024-12-09T23:57:30Z,2024-12-10T00:05:42Z,8,am,2024-12-10T00:05:54Z,TRUE,FALSE,21.2,24,1,278.541666666667
673e2ad1247a15ca4a2459d6,62545b91f393b301ae19c646,6203e9b58fa46801a9ed5f21,2024-12-11T01:00:00Z,2024-11-20T18:30:42Z,2024-12-10T21:36:04Z,12,pm,2024-12-10T21:36:30Z,TRUE,FALSE,23.05,31,1,486.488333333333
6732b3aab5e48810aa37f209,65b9234546c0645699e31b07,5bdb65eb27415b0004330ace,2024-11-29T06:30:00Z,2024-11-12T01:47:23Z,2024-11-12T02:03:31Z,9,noc,2024-11-12T02:03:44Z,TRUE,FALSE,28.24,32,1,412.710277777778
67327135d5e4ec055e3bc072,62de22a594ba2801b5f4bee0,61f1d66bcc1e0a018a32786c,2024-11-16T14:30:00Z,2024-11-11T21:03:50Z,2024-11-11T21:12:00Z,8,am,2024-11-11T21:12:12Z,TRUE,FALSE,26.2,36,1,113.436111111111
6764ab65ea91af1d0f4966c3,61a9117d58f0ec01869ed42b,649cab49c4c12701bb7a2350,2024-12-20T14:00:00Z,2024-12-19T23:25:26Z,2024-12-20T03:34:10Z,8,am,2024-12-20T03:34:32Z,TRUE,FALSE,24.97,31,1,14.5761111111111
66fb1a9ffc18615853bd656c,6143854b6526530166054953,5f594c78bec4a800166418eb,2024-10-02T21:00:00Z,2024-09-30T21:39:44Z,2024-09-30T22:27:04Z,8,pm,2024-09-30T22:27:09Z,TRUE,FALSE,22.38,36,1,47.3377777777778
677340a8bbda8b7fbbe7f4d3,64b4f696deef5579a825a3d4,66279a9f14e3560cbf266ec4,2025-01-13T14:00:00Z,2024-12-31T00:54:01Z,2024-12-31T01:05:54Z,8,am,2024-12-31T01:05:57Z,TRUE,FALSE,22.8,26,1,325.099722222222
66ee3143d08827ef6a969a9d,637bb317094907a12eb4ea6b,611af67795f4c501662edb31,2024-10-01T13:30:00Z,2024-09-21T02:36:52Z,2024-09-21T21:08:58Z,8,am,2024-09-21T21:09:07Z,TRUE,FALSE,21.63,24,1,250.885555555556
675514bbcf0db91927bce7ce,673229639dd6fa0b68ae2878,611af67795f4c501662edb31,2024-12-09T22:30:00Z,2024-12-08T03:38:35Z,2024-12-08T14:53:36Z,8,pm,2024-12-08T14:53:52Z,TRUE,FALSE,21.4,24,1,42.8569444444444
678b1561407aea5677d9f9f4,62911d0ca89f0301bb50977c,61a568e0cb11990185bb97c7,2025-01-18T14:30:00Z,2025-01-18T02:43:45Z,2025-01-18T02:44:40Z,8,am,2025-01-18T02:44:47Z,TRUE,FALSE,29.26,39,1,11.7708333333333
671a0ce34bf9c580b6a3c285,61bae39c7586410185875487,611af67795f4c501662edb31,2024-11-17T22:30:00Z,2024-10-24T09:01:24Z,2024-11-12T05:44:40Z,8,pm,2024-11-12T05:44:49Z,TRUE,FALSE,21.89,24,1,589.476666666667
67742de5c288a2173ed1747b,61a57d80052d68018507b90d,6197b1e6a706b30180020448,2025-01-01T22:00:00Z,2024-12-31T17:46:14Z,2024-12-31T18:07:21Z,8,pm,2024-12-31T18:07:50Z,TRUE,FALSE,27.19,34,1,28.2294444444444
67707e9f50414be52fdc7bb8,667666d90c8bae033d377d06,5bdb65eb27415b0004330ace,2025-01-01T14:30:00Z,2024-12-28T22:41:36Z,2024-12-28T22:56:20Z,9,am,2024-12-28T22:56:56Z,TRUE,FALSE,29.54,32,1,87.8066666666667
66fd504f1bad644435f40413,64f13b5abe202a3a2e8592f1,5ebf1773a253570017a27da2,2024-10-07T21:00:00Z,2024-10-02T13:53:19Z,2024-10-02T14:12:19Z,8,pm,2024-10-02T14:12:45Z,TRUE,FALSE,22.01,30,1,127.111388888889
6740e5d28c7cdd4914e0855e,6172f3bb73b5fe01697e8f8f,60e8d8dc9a5c0a016647a652,2024-11-23T22:00:00Z,2024-11-22T20:13:06Z,2024-11-22T22:48:02Z,8,pm,2024-11-22T22:48:07Z,TRUE,FALSE,27.23,35,1,25.7816666666667
677be9fbf2029add7c98bb8e,64f13b5abe202a3a2e8592f1,5ebf1773a253570017a27da2,2025-01-10T14:00:00Z,2025-01-06T14:34:36Z,2025-01-06T16:20:37Z,8,am,2025-01-06T16:20:40Z,TRUE,FALSE,22.12,30,1,95.4233333333333
6753c6f3e209f262ff8790fb,619e585c4cd1930185c80e4b,5f2da77e9dc6600016c2d37f,2024-12-07T14:30:00Z,2024-12-07T03:54:28Z,2024-12-07T05:03:37Z,9,am,2024-12-07T05:04:16Z,TRUE,FALSE,24.83,30,1,10.5922222222222
677fed836be93d583b40053c,648cfdd5fdebe497ce8e7e5b,6197b1e6a706b30180020448,2025-01-12T14:00:00Z,2025-01-09T15:38:44Z,2025-01-09T15:56:07Z,8,am,2025-01-09T15:56:11Z,TRUE,FALSE,26.32,34,1,70.3544444444444
